Date,State,Units_Sold,Repo_Rate,Petrol_Price,Festive_Season,Type
2023-07-01,Gujarat,380.63,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,348.91,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,317.19,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,317.19,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,285.47,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,253.75,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,222.03,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,475.79,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,396.49,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,317.19,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,290.76,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,264.33,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,264.33,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,237.89,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,211.46,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,185.03,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,380.63,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,317.19,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,253.75,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,232.61,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,211.46,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,211.46,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,190.31,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,169.17,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,148.02,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,348.91,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,290.76,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,232.61,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,213.22,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,193.84,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,193.84,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,174.46,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,155.07,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,135.69,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,317.19,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,264.33,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,211.46,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,193.84,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,176.22,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,176.22,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,158.6,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,140.97,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,123.35,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,317.19,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,264.33,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,211.46,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,193.84,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,176.22,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,176.22,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,158.6,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,140.97,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,123.35,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,285.47,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,237.89,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,190.32,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,174.46,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,158.6,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,158.6,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,142.74,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,126.88,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,111.02,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,253.75,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,211.46,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,169.17,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,155.07,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,140.97,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,140.97,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,126.88,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,112.78,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,98.68,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,222.03,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,185.03,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,148.02,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,135.69,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,123.35,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,123.35,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,111.02,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,98.68,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,86.35,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,523.37,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,436.14,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,348.91,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,319.83,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,290.76,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,290.76,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,261.68,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,232.61,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,203.53,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,436.14,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,363.45,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,290.76,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,266.53,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,242.3,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,242.3,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,218.07,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,193.84,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,169.61,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,348.91,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,290.76,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,232.61,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,213.22,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,193.84,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,193.84,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,174.46,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,155.07,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,135.69,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,319.83,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,266.53,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,213.22,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,195.45,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,177.69,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,177.69,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,159.92,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,142.15,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,124.38,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,290.76,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,242.3,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,193.84,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,177.69,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,161.53,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,161.53,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,145.38,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,129.23,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,113.07,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,290.76,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,242.3,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,193.84,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,177.69,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,161.53,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,161.53,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,145.38,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,129.23,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,113.07,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,261.68,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,218.07,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,174.45,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,159.92,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,145.38,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,145.38,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,130.84,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,116.3,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,101.77,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,232.61,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,193.84,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,155.07,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,142.15,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,129.23,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,129.23,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,116.3,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,103.38,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,90.46,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,203.53,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,169.61,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,135.69,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,124.38,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,113.07,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,113.07,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,101.77,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,90.46,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,79.15,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,475.79,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,396.49,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,317.19,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,290.76,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,264.33,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,264.33,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,237.89,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,211.46,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,185.03,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,396.49,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,330.41,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,264.33,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,242.3,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,220.27,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,220.27,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,198.24,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,176.22,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,154.19,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,317.19,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,264.33,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,211.46,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,193.84,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,176.22,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,176.22,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,158.6,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,140.97,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,123.35,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,290.76,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,242.3,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,193.84,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,177.69,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,161.53,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,161.53,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,145.38,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,129.23,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,113.07,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,264.33,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,220.27,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,176.22,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,161.53,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,146.85,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,146.85,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,132.16,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,117.48,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,102.79,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,264.33,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,220.27,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,176.22,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,161.53,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,146.85,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,146.85,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,132.16,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,117.48,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,102.79,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,237.89,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,198.24,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,158.6,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,145.38,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,132.16,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,132.16,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,118.95,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,105.73,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,92.51,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,211.46,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,176.22,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,140.97,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,129.23,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,117.48,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,117.48,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,105.73,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,93.98,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,82.23,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,185.03,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,154.19,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,123.35,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,113.07,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,102.79,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,102.79,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,92.51,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,82.23,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,71.96,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,475.79,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,396.49,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,317.19,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,290.76,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,264.33,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,264.33,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,237.89,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,211.46,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,185.03,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,396.49,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,330.41,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Gujarat,264.33,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Tamil Nadu,242.3,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Karnataka,220.27,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Uttar Pradesh,220.27,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Punjab & Haryana,198.24,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Kerala,176.22,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,West Bengal,154.19,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Maharashtra,317.19,4.94917607765355,93.81503619899505,0,Actual
2023-07-01,Delhi NCR,264.33,4.94917607765355,93.81503619899505,0,Actual
